# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead.
#
# FROM-URL	TO-URL
/de/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat/formatToParts	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat/formatToParts
/de/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat
/de/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat/resolvedOptions	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat/resolvedOptions
/de/docs/Web/JavaScript/Reference/Global_Objects/NumberFormat/supportedLocalesOf	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/NumberFormat/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/Object.assign()	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/assign
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/__proto__	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/proto
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/defineGetter	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/__defineGetter__
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/defineSetter	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/__defineSetter__
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/lookupGetter	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/__lookupGetter__
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/lookupSetter	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/__lookupSetter__
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Object
/de/docs/Web/JavaScript/Reference/Global_Objects/Object/toSource	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/toString
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules/PluralRules	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules/PluralRules
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules/resolvedOptions	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules/resolvedOptions
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules/select	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules/select
/de/docs/Web/JavaScript/Reference/Global_Objects/PluralRules/supportedLocalesOf	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/PluralRules/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/Promise/@@species	/de/docs/Web/JavaScript/Reference/Global_Objects/Promise/Symbol.species
/de/docs/Web/JavaScript/Reference/Global_Objects/Promise/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Promise
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/apply	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/apply
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/construct	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/construct
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/defineProperty	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/defineProperty
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/deleteProperty	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/deleteProperty
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/get	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/get
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/getOwnPropertyDescriptor	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/getOwnPropertyDescriptor
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/getPrototypeOf	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/getPrototypeOf
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/has	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/has
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/isExtensible	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/isExtensible
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/ownKeys	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/ownKeys
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/preventExtensions	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/preventExtensions
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/set	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/set
/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/handler/setPrototypeOf	/de/docs/Web/JavaScript/Reference/Global_Objects/Proxy/Proxy/setPrototypeOf
/de/docs/Web/JavaScript/Reference/Global_Objects/RangeError/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/RangeError
/de/docs/Web/JavaScript/Reference/Global_Objects/ReferenceError/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/ReferenceError
/de/docs/Web/JavaScript/Reference/Global_Objects/Reflect/Comparing_Reflect_and_Object_methods	/de/docs/Web/JavaScript/Reference/Global_Objects/Reflect
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@match	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.match
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@matchAll	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.matchAll
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@replace	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.replace
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@search	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.search
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@species	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.species
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/@@split	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/Symbol.split
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/constructor	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp
/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/toSource	/de/docs/Web/JavaScript/Reference/Global_Objects/RegExp/toString
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/Intl.DateTimeFormat.supportedLocalesOf()	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/Intl.RelativeTimeFormat.supportedLocalesOf()	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/RelativeTimeFormat	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/RelativeTimeFormat
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/_fIntl.DateTimeFormat.supportedLocalesOf()	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/format	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/format
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/formatToParts	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/formatToParts
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/resolvedOptions	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/resolvedOptions
/de/docs/Web/JavaScript/Reference/Global_Objects/RelativeTimeFormat/supportedLocalesOf	/de/docs/Web/JavaScript/Reference/Global_Objects/Intl/RelativeTimeFormat/supportedLocalesOf
/de/docs/Web/JavaScript/Reference/Global_Objects/Set/@@iterator	/de/docs/Web/JavaScript/Reference/Global_Objects/Set/Symbol.iterator
/de/docs/Web/JavaScript/Reference/Global_Objects/Set/@@species	/de/docs/Web/JavaScript/Reference/Global_Objects/Set/Symbol.species
/de/docs/Web/JavaScript/Reference/Global_Objects/Set/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Set
/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer/@@species	/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer/Symbol.species
/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer/Planned_changes	/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer
/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/SharedArrayBuffer
/de/docs/Web/JavaScript/Reference/Global_Objects/String/@@iterator	/de/docs/Web/JavaScript/Reference/Global_Objects/String/Symbol.iterator
/de/docs/Web/JavaScript/Reference/Global_Objects/String/TrimLeft	/de/docs/Web/JavaScript/Reference/Global_Objects/String/trimStart
/de/docs/Web/JavaScript/Reference/Global_Objects/String/TrimRight	/de/docs/Web/JavaScript/Reference/Global_Objects/String/trimEnd
/de/docs/Web/JavaScript/Reference/Global_Objects/String/constructor	/de/docs/Web/JavaScript/Reference/Global_Objects/String
/de/docs/Web/JavaScript/Reference/Global_Objects/String/contains	/de/docs/Web/JavaScript/Reference/Global_Objects/String/includes
/de/docs/Web/JavaScript/Reference/Global_Objects/String/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/String
/de/docs/Web/JavaScript/Reference/Global_Objects/String/toSource	/de/docs/Web/JavaScript/Reference/Global_Objects/String/toString
/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/@@toPrimitive	/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/Symbol.toPrimitive
/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol
/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/toSource	/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/toString
/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/valueOf()	/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol/valueOf
/de/docs/Web/JavaScript/Reference/Global_Objects/SyntaxError/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/SyntaxError
/de/docs/Web/JavaScript/Reference/Global_Objects/TypeError/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/TypeError
/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/@@iterator	/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/Symbol.iterator
/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/@@species	/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/Symbol.species
/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/TypedArray.prototype.reduce()	/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/reduce
/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/name	/de/docs/Web/JavaScript/Reference/Global_Objects/Function/name
/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray
/de/docs/Web/JavaScript/Reference/Global_Objects/URIError/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/URIError
/de/docs/Web/JavaScript/Reference/Global_Objects/WeakMap/clear	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Global_Objects/WeakMap/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/WeakMap
/de/docs/Web/JavaScript/Reference/Global_Objects/WeakSet/prototype	/de/docs/Web/JavaScript/Reference/Global_Objects/WeakSet
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly	/de/docs/WebAssembly/Reference/JavaScript_interface
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/CompileError	/de/docs/WebAssembly/Reference/JavaScript_interface/CompileError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/CompileError/CompileError	/de/docs/WebAssembly/Reference/JavaScript_interface/CompileError/CompileError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Exception	/de/docs/WebAssembly/Reference/JavaScript_interface/Exception
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Exception/Exception	/de/docs/WebAssembly/Reference/JavaScript_interface/Exception/Exception
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Exception/getArg	/de/docs/WebAssembly/Reference/JavaScript_interface/Exception/getArg
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Exception/is	/de/docs/WebAssembly/Reference/JavaScript_interface/Exception/is
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Exception/stack	/de/docs/WebAssembly/Reference/JavaScript_interface/Exception/stack
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Global	/de/docs/WebAssembly/Reference/JavaScript_interface/Global
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Global/Global	/de/docs/WebAssembly/Reference/JavaScript_interface/Global/Global
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Global/prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Global
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Instance	/de/docs/WebAssembly/Reference/JavaScript_interface/Instance
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Instance/Instance	/de/docs/WebAssembly/Reference/JavaScript_interface/Instance/Instance
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Instance/exports	/de/docs/WebAssembly/Reference/JavaScript_interface/Instance/exports
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Instance/prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Instance
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/LinkError	/de/docs/WebAssembly/Reference/JavaScript_interface/LinkError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/LinkError/LinkError	/de/docs/WebAssembly/Reference/JavaScript_interface/LinkError/LinkError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Memory	/de/docs/WebAssembly/Reference/JavaScript_interface/Memory
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Memory/Memory	/de/docs/WebAssembly/Reference/JavaScript_interface/Memory/Memory
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Memory/buffer	/de/docs/WebAssembly/Reference/JavaScript_interface/Memory/buffer
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Memory/grow	/de/docs/WebAssembly/Reference/JavaScript_interface/Memory/grow
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Memory/prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Memory
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module	/de/docs/WebAssembly/Reference/JavaScript_interface/Module
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/Module	/de/docs/WebAssembly/Reference/JavaScript_interface/Module/Module
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/WebAssembly.Module.prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Module
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/customSections	/de/docs/WebAssembly/Reference/JavaScript_interface/Module/customSections_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/exports	/de/docs/WebAssembly/Reference/JavaScript_interface/Module/exports_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/imports	/de/docs/WebAssembly/Reference/JavaScript_interface/Module/imports_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Module/prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Module
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/RuntimeError	/de/docs/WebAssembly/Reference/JavaScript_interface/RuntimeError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/RuntimeError/RuntimeError	/de/docs/WebAssembly/Reference/JavaScript_interface/RuntimeError/RuntimeError
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table	/de/docs/WebAssembly/Reference/JavaScript_interface/Table
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/Table	/de/docs/WebAssembly/Reference/JavaScript_interface/Table/Table
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/get	/de/docs/WebAssembly/Reference/JavaScript_interface/Table/get
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/grow	/de/docs/WebAssembly/Reference/JavaScript_interface/Table/grow
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/length	/de/docs/WebAssembly/Reference/JavaScript_interface/Table/length
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/prototype	/de/docs/WebAssembly/Reference/JavaScript_interface/Table
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Table/set	/de/docs/WebAssembly/Reference/JavaScript_interface/Table/set
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Tag	/de/docs/WebAssembly/Reference/JavaScript_interface/Tag
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Tag/Tag	/de/docs/WebAssembly/Reference/JavaScript_interface/Tag/Tag
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/Tag/type	/de/docs/WebAssembly/Reference/JavaScript_interface/Tag/type
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/compile	/de/docs/WebAssembly/Reference/JavaScript_interface/compile_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/compileStreaming	/de/docs/WebAssembly/Reference/JavaScript_interface/compileStreaming_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/instantiate	/de/docs/WebAssembly/Reference/JavaScript_interface/instantiate_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/instantiateStreaming	/de/docs/WebAssembly/Reference/JavaScript_interface/instantiateStreaming_static
/de/docs/Web/JavaScript/Reference/Global_Objects/WebAssembly/validate	/de/docs/WebAssembly/Reference/JavaScript_interface/validate_static
/de/docs/Web/JavaScript/Reference/Global_Objects/null	/de/docs/Web/JavaScript/Reference/Operators/null
/de/docs/Web/JavaScript/Reference/Global_Objects/uneval	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Methods_Index	/de/docs/Web/JavaScript/Reference
/de/docs/Web/JavaScript/Reference/Operators/Arithmetic_Operators	/de/docs/Web/JavaScript/Reference/Operators
/de/docs/Web/JavaScript/Reference/Operators/Array_comprehensions	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Operators/Assignment_Operators	/de/docs/Web/JavaScript/Reference/Operators#Assignment_operators
/de/docs/Web/JavaScript/Reference/Operators/Bitwise_Operators	/de/docs/Web/JavaScript/Reference/Operators
/de/docs/Web/JavaScript/Reference/Operators/Comparison_Operators	/de/docs/Web/JavaScript/Reference/Operators
/de/docs/Web/JavaScript/Reference/Operators/Destructing_assignment	/de/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment
/de/docs/Web/JavaScript/Reference/Operators/Generator_comprehensions	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Operators/Legacy_generator_function	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Operators/Logical_Operators	/de/docs/Web/JavaScript/Reference/Operators
/de/docs/Web/JavaScript/Reference/Operators/Logical_nullish_assignment	/de/docs/Web/JavaScript/Reference/Operators/Nullish_coalescing_assignment
/de/docs/Web/JavaScript/Reference/Operators/Member_Operators	/de/docs/Web/JavaScript/Reference/Operators/Property_accessors
/de/docs/Web/JavaScript/Reference/Operators/Nullish_coalescing_operator	/de/docs/Web/JavaScript/Reference/Operators/Nullish_coalescing
/de/docs/Web/JavaScript/Reference/Operators/Pipeline_operator	/de/docs/Web/JavaScript/Reference/Operators
/de/docs/Web/JavaScript/Reference/Operators/Spread_operator	/de/docs/Web/JavaScript/Reference/Operators/Spread_syntax
/de/docs/Web/JavaScript/Reference/Operators/constructor	/de/docs/Web/JavaScript/Reference/Classes/constructor
/de/docs/Web/JavaScript/Reference/Operators/extends	/de/docs/Web/JavaScript/Reference/Classes/extends
/de/docs/Web/JavaScript/Reference/Operators/get	/de/docs/Web/JavaScript/Reference/Functions/get
/de/docs/Web/JavaScript/Reference/Operators/set	/de/docs/Web/JavaScript/Reference/Functions/set
/de/docs/Web/JavaScript/Reference/PaymentValidationErrors	/de/docs/Web/API/PaymentResponse/retry
/de/docs/Web/JavaScript/Reference/Properties_Index	/de/docs/Web/JavaScript/Reference
/de/docs/Web/JavaScript/Reference/Reserved_Words	/de/docs/Web/JavaScript/Reference/Lexical_grammar#Keywords
/de/docs/Web/JavaScript/Reference/Spread_operator	/de/docs/Web/JavaScript/Reference/Operators/Spread_syntax
/de/docs/Web/JavaScript/Reference/Statements/Legacy_generator_function	/de/docs/Web/JavaScript/Reference/Deprecated_and_obsolete_features
/de/docs/Web/JavaScript/Reference/Statements/default	/de/docs/Web/JavaScript/Reference/Statements/switch
/de/docs/Web/JavaScript/Reference/Statements/import.meta	/de/docs/Web/JavaScript/Reference/Operators/import.meta
/de/docs/Web/JavaScript/Reference/Statements/yield	/de/docs/Web/JavaScript/Reference/Operators/yield
/de/docs/Web/JavaScript/Reference/Strict_mode/Transitioning_to_strict_mode	/de/docs/Web/JavaScript/Reference/Strict_mode
/de/docs/Web/JavaScript/Reference/Symbols	/de/docs/Web/JavaScript/Reference/Global_Objects/Symbol
/de/docs/Web/JavaScript/Reference/arrow_functions	/de/docs/Web/JavaScript/Reference/Functions/Arrow_functions
/de/docs/Web/JavaScript/Reference/default_parameters	/de/docs/Web/JavaScript/Reference/Functions/Default_parameters
/de/docs/Web/JavaScript/Reference/eval	/de/docs/Web/JavaScript/Reference/Global_Objects/eval
/de/docs/Web/JavaScript/Reference/rest_parameters	/de/docs/Web/JavaScript/Reference/Functions/rest_parameters
/de/docs/Web/JavaScript/Reference/template_strings	/de/docs/Web/JavaScript/Reference/Template_literals
/de/docs/Web/JavaScript/Same_origin_policy_for_JavaScript	/de/docs/Web/Security/Same-origin_policy
/de/docs/Web/JavaScript/Shells	/de/docs/Web/JavaScript/JavaScript_technologies_overview
/de/docs/Web/JavaScript/The_performance_hazards_of__[[Prototype]]_mutation	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/setPrototypeOf
/de/docs/Web/JavaScript/The_performance_hazards_of_prototype_mutation	/de/docs/Web/JavaScript/Reference/Global_Objects/Object/setPrototypeOf
/de/docs/Web/JavaScript/Tutorials	/de/docs/Web/JavaScript
/de/docs/Web/JavaScript/Typed_arrays	/de/docs/Web/JavaScript/Guide/Typed_arrays
/de/docs/Web/JavaScript/Typed_arrays/ArrayBuffer	/de/docs/Web/JavaScript/Reference/Global_Objects/ArrayBuffer
/de/docs/Web/JavaScript/Typed_arrays/ArrayBufferView	/de/docs/Web/JavaScript/Reference/Global_Objects/TypedArray
/de/docs/Web/JavaScript/Typed_arrays/DataView	/de/docs/Web/JavaScript/Reference/Global_Objects/DataView
/de/docs/Web/JavaScript/Typed_arrays/Float32Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Float32Array
/de/docs/Web/JavaScript/Typed_arrays/Float64Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Float64Array
/de/docs/Web/JavaScript/Typed_arrays/Int16Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Int16Array
/de/docs/Web/JavaScript/Typed_arrays/Int32Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Int32Array
/de/docs/Web/JavaScript/Typed_arrays/Int8Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Int8Array
/de/docs/Web/JavaScript/Typed_arrays/Uint16Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Uint16Array
/de/docs/Web/JavaScript/Typed_arrays/Uint32Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Uint32Array
/de/docs/Web/JavaScript/Typed_arrays/Uint8Array	/de/docs/Web/JavaScript/Reference/Global_Objects/Uint8Array
/de/docs/Web/Manifest	/de/docs/Web/Progressive_web_apps/Manifest
/de/docs/Web/Manifest/Reference	/de/docs/Web/Progressive_web_apps/Manifest/Reference
/de/docs/Web/Manifest/Reference/background_color	/de/docs/Web/Progressive_web_apps/Manifest/Reference/background_color
/de/docs/Web/Manifest/Reference/categories	/de/docs/Web/Progressive_web_apps/Manifest/Reference/categories
/de/docs/Web/Manifest/Reference/description	/de/docs/Web/Progressive_web_apps/Manifest/Reference/description
/de/docs/Web/Manifest/Reference/display	/de/docs/Web/Progressive_web_apps/Manifest/Reference/display
/de/docs/Web/Manifest/Reference/display_override	/de/docs/Web/Progressive_web_apps/Manifest/Reference/display_override
/de/docs/Web/Manifest/Reference/file_handlers	/de/docs/Web/Progressive_web_apps/Manifest/Reference/file_handlers
/de/docs/Web/Manifest/Reference/icons	/de/docs/Web/Progressive_web_apps/Manifest/Reference/icons
/de/docs/Web/Manifest/Reference/id	/de/docs/Web/Progressive_web_apps/Manifest/Reference/id
/de/docs/Web/Manifest/Reference/launch_handler	/de/docs/Web/Progressive_web_apps/Manifest/Reference/launch_handler
/de/docs/Web/Manifest/Reference/name	/de/docs/Web/Progressive_web_apps/Manifest/Reference/name
/de/docs/Web/Manifest/Reference/note_taking	/de/docs/Web/Progressive_web_apps/Manifest/Reference/note_taking
/de/docs/Web/Manifest/Reference/orientation	/de/docs/Web/Progressive_web_apps/Manifest/Reference/orientation
/de/docs/Web/Manifest/Reference/prefer_related_applications	/de/docs/Web/Progressive_web_apps/Manifest/Reference/prefer_related_applications
/de/docs/Web/Manifest/Reference/protocol_handlers	/de/docs/Web/Progressive_web_apps/Manifest/Reference/protocol_handlers
/de/docs/Web/Manifest/Reference/related_applications	/de/docs/Web/Progressive_web_apps/Manifest/Reference/related_applications
/de/docs/Web/Manifest/Reference/scope	/de/docs/Web/Progressive_web_apps/Manifest/Reference/scope
/de/docs/Web/Manifest/Reference/screenshots	/de/docs/Web/Progressive_web_apps/Manifest/Reference/screenshots
/de/docs/Web/Manifest/Reference/serviceworker	/de/docs/Web/Progressive_web_apps/Manifest/Reference/serviceworker
/de/docs/Web/Manifest/Reference/share_target	/de/docs/Web/Progressive_web_apps/Manifest/Reference/share_target
